Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
GS,0.4577140387124058,1.1566633114330196,-4.7099498195726826,-1.6209759758703297,1.0168874219498845
BRCD,5.223111350052228,0.18300198371610887,-5.7470761763512135,-8.0079484887745,1.759156082709045
INTI,15.779553327054689,125.9443617749525,19.121964393085676,-181.39702123612565,9.7089724854125
PRSF,6.641275636557263,24.334851448974224,-30.01714236659639,-30.63141608845558,22.333199565321493
RBAK,-7.130859308738294,-19.61052870061062,-20.594207680904468,8.926932545047645,-3.4869653037536072
TWTC,1.169773981662339,0.7066363011010771,-0.7000879135614265,-11.448379056770055,1.5411705130373734
VSTR,0.08162698290414168,15.437526816928834,7.543757193662121,-24.689658961798028,8.106384644249987
SCNT,16.09433298831101,22.71676765234268,-41.00240111576369,4.054348912492329,63.77287128710309
BDY,-15.518889480401189,-4.248328211867808,-15.715981194811569,4.870536615275692,1.9582702659642264
TMBR,-3.6133979279150563,14.071483355279469,-8.230326566970545,5.883324786061048,12.053242838451851
FST,2.8522210571358775,2.4561523527680187,0.5382689918251214,-3.0710127193943344,1.2333658625784931
VZ,-1.1179060050001466,-0.6346916722978271,-1.7352173641903141,0.47693233216200887,0.8517841492362398
CYCL,-10.612212423407168,-32.7381434103564,-14.224144094117804,33.87854666152048,-3.0643482387685603
HCC,0.630768449438156,2.341046129357516,-0.56124114601718,-0.15297910825982655,-0.7208696953023174
CHK,5.097484724546053,4.258231804482604,-1.2100757793232428,-3.5338090716219592,0.5601766749798729
UCOM,2.4415939523514862,4.598302293081922,11.874844431425823,-34.09297448800475,-6.655473369368779
ELNT,-15.823601382066004,-34.68447277732463,-22.995580908619605,-2.3518092618995916,-10.559265245375142
CBST,-2.501048794699648,18.28995801660241,-11.536033741923335,-27.213240792417967,17.196164129274806
CDIS,4.391635776785681,6.604820231945185,-5.728433729976687,-10.250158785708058,0.281663223900038
HSII,-3.1868459604249737,-9.03454984694798,9.877862277766974,-13.97063124919199,0.0006224029601001073
RJR,-0.8622955755574984,4.755524739128292,-1.5378768914876493,-3.2644974348056564,1.9584133633682137
TWE,5.966694056527952,-61.88775094896628,1.8975879177275894,45.486022521276745,2.218607429208433
FFIV,3.671565669930844,-3.366084373018273,-3.4964490424385395,-2.081987137240039,-2.1642267228181034
GSPN,-6.818717011874902,62.7175248492138,-20.209764747080044,-61.28983355996434,-11.417179639137467
JNPR,-2.498910777850065,1.2906738360100682,-14.632225522625143,0.0012046306858012168,-1.0298684783127254
SBAC,3.6077100953702876,-3.0546548527074617,0.6695639886698471,-8.831391440471451,2.6151650313869514
UTHR,-0.8385588146620178,6.415754740946533,0.2766493847560577,-10.031945488322638,-7.775985881660632
ARBA,-2.9612332836969495,-20.75576033344233,-12.303806776643656,19.859052391728284,-5.594283489847372
OSIP,0.6050725767880191,-3.507388684064007,-7.960953493744357,1.3534288111167936,6.059208256884575
STXN,-19.304964365728086,-43.59095311716361,-19.445683740226816,-18.22703046385546,-5.41659614350408
DSL,-0.7638711687689159,1.1564008444511913,-0.20786590166405863,0.6705648591905164,1.1857358696224527
MND,-5.6601909328302185,-4.047782378241219,-16.709687483910603,22.395199435077313,-3.0392068865873183
NDSN,4.7556549792209735,1.9055673319014679,-1.3070741909001664,13.190760363199606,-15.820423234239856
OO,-5.8311165157501685,-2.0470369431056725,-5.436509548130764,0.3507668521771979,6.048833766749972
GBBK,1.1404814529519558,5.078334829078646,-5.864904653522809,2.563150565485397,0.9750557017306429
NFS,1.356915632290415,-0.7074177804635163,-1.4666901196063595,0.49375417593984633,-0.5385898514211332
SCZ,0.378205068831539,5.082339633888003,-4.622816369835772,-0.6171447564387302,-2.7757686853249153
ARM,3.129002387096403,5.095802867916447,3.076777606117304,-6.509567001108149,-3.338175186502567
COLM,3.1405938699287317,0.2662029264355824,-4.842892833093293,-2.2352921380083095,3.1992085887427106
MANH,-25.514106324855973,14.840172242908409,-65.88353673943178,23.58985882099624,13.06853475417031
DNA,-2.459988654774875,2.4502735307982815,-4.382569174829187,-2.196142973509975,-2.752216422552405
EFNT,-8.227787604386078,-31.65425078460144,-1.0379080143272614,-6.279590297956352,-4.255030349997435
HCBK,0.6837289323938011,3.4717812206579,-2.590428500795873,0.1504746787525375,0.3331044510239136
TIBX,0.33879132903950754,8.972008721342972,-8.058946009451473,-12.473888662760322,-4.855680053923037
ARTG,-15.72435863259612,-125.69772953206623,-71.74819330913357,182.18380116910714,17.9228754681455
CMRC,-8.305244683683062,-130.32745054767992,-24.4844774837184,120.00409346834685,9.752597752189937
LBRT,-14.54048217264534,83.52304529283639,-40.243182714168476,-75.05612969738429,-4.821548817610973
EYE,-1.199138042100369,-4.289187022772748,-0.023831350278023928,2.247899560610208,-6.002269783061014
ITT,1.3076308537474641,0.4957785681988465,-1.3160391912199785,0.7475188644833209,0.4476346236618996
XEL,-0.17132843563160693,1.5392806305939626,-1.7437362459200725,-0.22956459222437306,0.290871981730385
EAS,0.9356875616406867,-0.8677094481595081,-0.7532477067723149,0.7542927651987127,-0.31831782154922134
ALE,0.018898003746296577,2.193876719952696,-3.6246776671531062,3.9249494749482596,-1.2339918070915274
TOL,1.9070588622159574,4.233434370819306,-3.110078220592499,2.011515569457887,-1.277157445995811
SGR,4.5523526193860135,-2.2415984642048343,-1.9943863163515267,-0.9003060376305131,2.305550996499926
NPSP,-4.5256071353499365,9.28475373111578,-33.62548121290765,22.46011522495404,5.704232756569426
AVIR,8.108289190984808,-87.08819136697694,-10.606679106752615,97.09302897342268,-0.049972176769106126
ALSI,2.584183861130081,-5.5157574407000025,-4.7219940181021025,3.630899152098961,-11.733216448229522
TRIH,0.6566314207698746,9.473444114623828,-8.655850159728466,7.274407182934824,8.792028743187524
COC,-0.23630617130810172,5.238304550174,-8.814544094757268,3.207799070073075,-0.5548430727507593
DSS,-1.3060028684378273,3.65183640513772,-2.591453437974619,-6.663488241255165,0.18287554731967579
NTIQ,1.5245812596726365,4.1213555862687965,-3.359601044401766,-5.273115175920374,-3.4853497828510305
ASKJ,0.47114505359103126,45.09449566543763,-38.74925137713919,-58.08880542170209,-29.784921153830116
DVN,0.9157566996094461,2.2602181843185583,-0.6073267747250555,-2.0714147037536295,0.1717628244150411
FCS,3.54553450533207,-4.906674827576481,-8.796776884505073,2.205374301719955,1.4618682783864037
AGIL,30.21504300093432,16.38687828959663,-14.113132069977919,12.617069187140643,26.085340462279355
HOMS,32.27093318614155,-25.174863109633986,22.498223078282425,-9.973480245576564,-6.591877738401482
RHAT,2.3787589594722967,2.51445010364542,-7.4145799479850725,-5.018370553498541,-3.0192722821952622
FLA,13.184484240934918,28.215986795314585,25.721215453367844,-40.0663563905485,-9.73212743040091
MCO,1.7385259187897644,1.9825892513076975,-0.70838451158765,-3.1504578531583904,-1.130224472564426
PNM,-1.842685973972693,-8.618600820313976,-9.292811696095422,14.977375899457686,1.0373409030529437
MW,3.2395579689563325,8.944326238246642,-2.3755235083957325,-10.685373261692135,4.2991893403685495
FCEL,-36.806905668188406,1.4237691472671872,-39.15477220183157,3.6241275038901124,-3.036256426289487
QHGI,20.520395096186334,5.643856257392636,11.227227136836492,5.430835968346035,8.25179648337853
ADVP,1.89046093177888,4.537141252892191,-3.5581461242395465,-1.4830022174291015,-1.0130478485778378
SWBT,-0.07340593915697352,6.759772520299687,-4.387924516512491,-5.91109100019418,0.47962541945751724
CTIC,-26.700095005867276,14.238397271171578,-39.96029102175745,4.768484972346408,25.16517323494685
PRHC,-9.014901201201258,-7.122722218135894,-9.199511596000193,24.864566173213206,11.481475317529943
DZB,22.690872530815902,2.1715613290004216,10.485785749232344,2.6250692583573993,6.578731316259122
EPNY,-46.974287545863255,22.384703295198882,-30.961338040972755,20.721509997226253,53.99542231107426
FDRY,4.929922501977652,-6.884063290430816,-9.385105280782321,0.025067300070827817,-0.45474307069499303
SITE,12.55114717972338,-1.6503429377303511,9.237765940401008,-5.290322829060623,14.52392290706075
ANAT,0.8237094052681586,-4.943337210794483,-3.6102900667675355,6.429132325899712,0.5951115433043211
RGS,3.394259238064247,0.9307717231901328,-0.9172661469362435,3.4675691525361634,-0.935596391452452
OKE,0.38883339084840135,0.965303624593995,-1.1636991003885384,-0.2496704488164847,0.14456934367779195
CBRL,2.1008159873817185,-3.100147150696023,-0.766312829248148,1.129829635714045,-0.7469075411065363
SXT,-2.793377277288189,13.763034712060568,-9.493858495415687,-5.035911679426409,0.9240533710795613
BRO,-1.995515983537024,3.106606826993446,-1.1083907374269557,-1.2015027160236993,-0.1804641640392092
CNL,2.0076360405470766,-4.007421075674284,-24.91140268537216,27.502731643330023,-7.109245537001401
SCRI,6.011783477505441,1.3943773831416533,1.9539202705665988,1.097927693971873,-3.5819927298342193
CVTY,4.35835503256693,-27.794239587120845,20.294927911981386,-3.395709462758396,-27.477422010552456
HNT,-1.2640466165864757,4.409561711046477,-3.908475641632921,0.24683974406429837,0.38571969873318307
NLI,-1.5089024122958203,15.443460800769206,6.219822819406488,-8.226091270257873,0.0
STE,2.009892000858934,0.6699586747697852,1.9008211225187204,-2.812052358428487,0.12349295037122873
NVR,1.8154489875308597,4.8399200151481345,0.2365638964371345,0.5933313559195859,-1.5826801365627676
DVA,2.473790261506747,0.06016142595024378,-1.8422396983070088,-1.2735099710501916,-0.3833770046386021
XOXO,68.82406889605555,-70.96549499361629,43.131970298937865,-14.798559282577916,-47.093082247553916
PDII,3.840532958185613,-18.469637973715198,3.2206008922837848,-2.9766761177936596,-4.151321070767812
LPNT,3.504348126079291,5.717727014312909,0.48592669861314003,2.127014960570096,-2.5211118264007286
LAB,-3.009066963472562,5.212450228173521,-16.885344856143014,-3.5707190527709165,7.503921647805132
NST,0.12131799280338762,0.08585565661236629,-0.05864361956910144,1.4235776391480306,-0.02350949292192153
QSFT,3.1594225877714215,-7.4558366910195355,-8.927380365433871,-7.658030863160508,6.060480178756153
NEU,-0.7432465291041241,7.364493397635074,-10.207101543404594,-1.6003855876628503,0.7615926001177599
WCG,-2.4102442870000345,33.68311303844272,-7.2891916503013405,-34.843662505536,10.026578737312104
AKAM,2.1049548218425436,-2.7179856993118063,-4.439662066845302,-5.710309836461408,-0.7479546864522604
IWOV,21.590760164623315,-13.16195598241831,18.344898385743683,-18.00915581448199,-13.608687414086127
SCMR,4.517339261756572,-1.5979949775208295,-25.314665091247473,8.279667048305262,-10.991784122946454
TPCS,0.7358237252702905,-9.505234478460768,-1.735523217448624,-4.571549688749793,0.9489278174783695
XMSR,3.5299361180678144,-0.1573346389832322,-9.558404894011442,-5.386328277205213,-2.082473421412077
BKNG,1.0514161417928767,-0.19658741769518273,1.1828969332599961,-0.1154688896314688,0.19717838393789391
EXC,0.4612914005540635,-0.06767394900499538,-1.3905153135574237,-0.26327094081150904,-0.25493029975671677
PGN,0.37037109162116044,0.5379850238478173,-0.867280304319186,0.8504264747411586,-0.3923886000681209
MEE,4.745837239691769,5.602079713868547,2.1117184222647967,-6.952137796784588,-1.8381353191243446
ABI,-3.6380717427515608,-0.4150513697554892,-5.673644023278998,-0.41947547353714754,-1.175351213281254
ADP,-1.1162437264666256,0.9437605561452684,-2.2336431497257943,0.2613005784698738,-0.49514150256347345
RI,0.3875998775586615,5.587578033742295,-3.1351294912028784,-3.967549101120593,-0.4539683912664771
CEC,-0.695151699812197,-9.29484564893375,6.776013221062828,-3.0019628254459043,-0.33723319787645323
MME,1.544678102515818,7.786385921719015,-2.3776156072762302,0.6004811798722391,2.5269583693227005
AOT,-1.641868278953023,3.44493291659248,-5.371758171758696,-1.215169700738506,-1.0029764989381413
ACAI,12.109502852625043,27.052655239009173,-3.7709089395462447,-0.7820255303920712,-0.1484407177379958
PPDI,-1.4067356909274866,2.7913121131164886,-2.106083668438489,0.15436866521485085,0.6733749599824871
NAP,1.8499246491605654,5.462120002792956,-4.238442807747861,0.9328831869801397,8.612407660279287
IMA,2.565025247510781,-0.1581003259377362,0.5729095712069685,1.37603065685867,-4.639226707611758
EDMC,0.0739951050147734,-1.326878132585826,-1.3987905230033033,1.5518567513582129,-1.6879914710658948
OPWV,-12.236506181709208,9.00192080502665,-27.345035893838517,-8.406661201159453,6.3203627045964135
PTV,2.624026492403005,2.8334924638745447,0.5634201194025424,0.5537498807358558,-0.4310888799858108
CHTR,0.0009153976381496053,5.0854713075929165,-5.0550658007013345,-6.924954884114861,7.530645218057198
FNSR,6.923578697968758,-4.9911254804643495,-21.243904594846544,-9.78374655714115,0.09509522738292348
RETK,8.871948690190255,14.661180898326759,-29.585792227237587,9.925808372445712,-14.510839937980576
TLCP,7.96142425351368,-14.8996641170009,9.633055286181273,-2.804434964879126,1.1959470087696273
A,2.8464102356875682,-1.024938881261184,-7.172134921679864,1.3050760647541513,-2.052502937541687
UPS,0.8415672753700982,1.2433625769847054,-1.4143153269125577,-0.6984772549236651,-0.5784034967567871
EDSN,7.127088342137149,3.682344208932977,7.6938080432797635,-4.531439222446732,-11.763030598302086
DORL,-1.8939818414984553,-2.329344991783969,1.250956579046919,-1.6203904131627431,1.138769146497711
WPS,-0.3482102004700195,-0.6580384748996024,1.2028633870922352,1.0939972317032944,-1.3072121890771018
EGN,2.2274593152097295,0.3462921579335033,-0.8424677407361452,-3.3953365770883344,0.47395481068893613
IVC,-1.7544561365583122,9.428533043101016,-5.000422464721064,-1.3419918750958502,0.7547954896874609
NDE,-0.6185391811404092,4.23885010861656,-2.803984058005002,0.6752014240601467,-2.719547559417691
WGR,1.8854482357590059,-0.8285117276681223,-2.1522892288130175,-1.1141314297441975,0.39339611592095125
VTS,-9.42463690415751,2.243839812076534,-3.649476736450382,-5.74575578852102,3.4492035497534523
TTEK,5.545204822272038,0.2788535263047418,0.21222679026840663,-0.977939585530553,-6.683677770727101
BARZ,-8.613739183600082,2.443730193549128,-13.94956480100776,-4.139302840963422,-28.276536560729888
NYCB,-2.15562839639263,-1.2383613925080017,3.0640904234940383,-1.2772339435565443,3.1597016884337026
THX,1.1079256011640706,6.910765957034447,2.779606637392924,7.152977758280105,-14.581109318454327
WSTC,-0.4000604378372731,3.9480523654995108,-4.797642881034196,-1.733914525536553,0.12785204123206423
AMH,-0.11870986428460707,3.704463544493619,-4.485678045625847,0.9695491341406387,0.37462154407021786
ICCI,2.998925914626045,7.743427950235712,-0.4400749570154737,-7.7276260204184215,4.649902125152593
SKE,5.5668400431339995,0.7467389672980349,8.448357144771881,-13.401855561298774,6.26030944458604
SNWL,91.67786337693133,35.17699507855419,91.24472979405964,-50.58717513696823,27.75889491117233
IN,-13.956827454722996,55.22799654441432,-41.11416754489399,-14.643495776423666,11.583572405534778
TLRK,3.4282302852397266,-2.5738025210704483,-6.967140089402674,-1.057682501503434,-4.888105183709715
PAS,1.4870699734323665,2.4056250582223284,-0.7624626772950251,-0.43444671150378755,-0.35046001023209067
STZ,1.7013295705018874,0.012137249929777352,0.42156891180885186,1.0292363058522047,-0.6274075189534823
GMST,-2.624185225335841,-0.173394487025365,-9.34278910858896,-4.8446416111310535,-0.022052241002655886
COC.B,1.0766836931437023,1.8200138294926995,-9.691195420819842,3.5548799220391794,3.525551529176418
JHF,-0.3461738946556581,2.2598521772721303,-4.727073754087092,1.0252270488895414,0.2048416835809688
PKG,2.5016427187165013,1.7901954387651502,-1.3373681488911635,-2.9883233902158666,-0.6389438278909715
BMC,-0.7197973906341232,-0.06203711421164545,-5.70686172908357,-2.6750712248108517,0.033264939293418644
ATK,0.21626080072656578,0.636270921000006,1.1739681582067525,-0.329286565244724,1.2048881633834811
RCII,2.05657560381154,2.169730077150093,0.04724881761410082,1.248194071879485,-1.1947466756038516
ET,-1.2280059382258701,1.148991314835827,-9.764304412242636,-1.9935603367588999,-0.8534154867004913
ISIL,1.7702696458573357,-2.079590408961372,-7.671062699490919,-2.5507556418925947,2.215038334242039
NXTP,-3.6615632583299975,5.362746331239101,-10.476452804277704,-9.763269707038317,-1.895599594092326
